"modelName" "brand" "nationality" "sizeClass" "modelfuelEffi" "fuel" "market" "thumnail" "line_Model" "line_Price" "line_engineType" "line_scType" "line_displacement" "line_fuel" "line_fEffi" "line_passenger" "line_DriveType" "line_transmission" "lime_MaxRpm" "line_MaxTorque" "line_CO2" "line_length" "line_width" "line_height" "line_base" "line_weight" "line_fWheel" "line_rWheel" "line_fwSuspension" "line_rwSuspension" "line_fwbrake" "line_rwbrake" "line_steering"
"2013_그랜드_카니발R" "기아자동차" "국산" "대형" "8.2~11.6km" "디젤_가솔린" "단종" "http://imgauto.naver.com/20130927_293/auto_1380293678568rloof_PNG/20130927235435_wi4TcYCF.png?type=f567_410" "하이리무진_디젤" "4306" "I4_2.2" "싱글_터보" "2,199cc" "디젤" "자동_10.9_km/ℓ_(4등급)" "11인승" "전륜구동(FF)" "자동_6단" "197hp" "44.5kg.m" "185.0g/km" "5,145mm" "1,985mm" "2,075mm" "3,020mm" "2,160kg" "235mm/60/17inch" "235mm/60/17inch" "맥퍼슨_스트럿" "멀티링크_코일스프링" "V디스크" "디스크" "랙_앤_피니언"
"2013_그랜드_카니발R" "기아자동차" "국산" "대형" "8.2~11.6km" "디젤_가솔린" "단종" "http://imgauto.naver.com/20130927_293/auto_1380293678568rloof_PNG/20130927235435_wi4TcYCF.png?type=f567_410" "하이리무진_가솔린" "4391" "V6_3.5" "자연흡기" "3,470cc" "가솔린" "자동_8.2_km/ℓ_(5등급)" "11인승" "전륜구동(FF)" "자동_6단" "275hp" "34.3kg.m" "217.0g/km" "5,145mm" "1,985mm" "2,075mm" "3,020mm" "2,085kg" "235mm/60/17inch" "235mm/60/17inch" "맥퍼슨_스트럿" "멀티링크_코일스프링" "V디스크" "디스크" "랙_앤_피니언"
"2015_쏘렌토" "기아자동차" "국산" "중형" "11.6~13.5km" "디젤" "단종" "http://imgauto.naver.com/20140811_104/auto_1407721555698zq9Nh_PNG/20140811104537_hOr0T8B1.png?type=f508_367" "R2.0_디젤_2WD..." "2765" "I4_직분사" "싱글_터보" "1,995cc" "디젤" "자동_12.9~13.5_km/ℓ_(3등급)" "5인승" "전륜구동(FF)" "자동_6단" "186hp" "41.0kg.m" "146.0~154.0g/km" "4,780mm" "1,890mm" "1,685mm" "2,780mm" "1,840~1,850kg" "235mm/55~60/18~19inch" "235mm/55~60/18~19inch" "정보없음" "정보없음" "디스크" "디스크" "랙_앤드_피니언"
"2015_쏘렌토" "기아자동차" "국산" "중형" "11.6~13.5km" "디젤" "단종" "http://imgauto.naver.com/20140811_104/auto_1407721555698zq9Nh_PNG/20140811104537_hOr0T8B1.png?type=f508_367" "R2.2_디젤_2WD..." "2925" "I4_직분사" "싱글_터보" "2,199cc" "디젤" "자동_12.4~13.4_km/ℓ_(3등급)" "5인승" "전륜구동(FF)" "자동_6단" "202hp" "45.0kg.m" "148.0~160.0g/km" "4,780mm" "1,890mm" "1,685mm" "2,780mm" "1,843~1,853kg" "235mm/55~60/18~19inch" "235mm/55~60/18~19inch" "정보없음" "정보없음" "디스크" "디스크" "랙_앤드_피니언"
"2015_쏘렌토" "기아자동차" "국산" "중형" "11.6~13.5km" "디젤" "단종" "http://imgauto.naver.com/20140811_104/auto_1407721555698zq9Nh_PNG/20140811104537_hOr0T8B1.png?type=f508_367" "R2.0_디젤_2WD..." "3050" "I4_직분사" "싱글_터보" "1,995cc" "디젤" "자동_12.9~13.1_km/ℓ_(3등급)" "5~7인승" "전륜구동(FF)" "자동_6단" "186hp" "41.0kg.m" "151.0~154.0g/km" "4,780mm" "1,890mm" "1,685mm" "2,780mm" "1,850~1,889kg" "235mm/55~60/18~19inch" "235mm/55~60/18~19inch" "정보없음" "정보없음" "디스크" "디스크" "랙_앤드_피니언"
"2015_쏘렌토" "기아자동차" "국산" "중형" "11.6~13.5km" "디젤" "단종" "http://imgauto.naver.com/20140811_104/auto_1407721555698zq9Nh_PNG/20140811104537_hOr0T8B1.png?type=f508_367" "R2.2_디젤_2WD..." "3133" "I4_직분사" "싱글_터보" "2,199cc" "디젤" "자동_12.4~12.8_km/ℓ_(3등급)" "7인승" "전륜구동(FF)" "자동_6단" "202hp" "45.0kg.m" "155.0~160.0g/km" "4,780mm" "1,890mm" "1,685mm" "2,780mm" "1,884~1,894kg" "235mm/55~60/18~19inch" "235mm/55~60/18~19inch" "정보없음" "정보없음" "디스크" "디스크" "랙_앤드_피니언"
"2015_쏘렌토" "기아자동차" "국산" "중형" "11.6~13.5km" "디젤" "단종" "http://imgauto.naver.com/20140811_104/auto_1407721555698zq9Nh_PNG/20140811104537_hOr0T8B1.png?type=f508_367" "R2.0_디젤_4WD..." "3195" "I4_직분사" "싱글_터보" "1,995cc" "디젤" "자동_11.7~12.3_km/ℓ_(3등급)" "5인승" "풀타임_4륜구동(AWD)" "자동_6단" "186hp" "41.0kg.m" "162.0~170.0g/km" "4,780mm" "1,890mm" "1,685mm" "2,780mm" "1,897~1,907kg" "235mm/55~60/18~19inch" "235mm/55~60/18~19inch" "정보없음" "정보없음" "디스크" "디스크" "랙_앤드_피니언"
"2015_쏘렌토" "기아자동차" "국산" "중형" "11.6~13.5km" "디젤" "단종" "http://imgauto.naver.com/20140811_104/auto_1407721555698zq9Nh_PNG/20140811104537_hOr0T8B1.png?type=f508_367" "R2.0_디젤_4WD..." "3260" "I4_직분사" "싱글_터보" "1,995cc" "디젤" "자동_11.7~12.3_km/ℓ_(3등급)" "5~7인승" "풀타임_4륜구동(AWD)" "자동_6단" "186hp" "41.0kg.m" "162.0~170.0g/km" "4,780mm" "1,890mm" "1,685mm" "2,780mm" "1,936~1,946kg" "235mm/55~60/18~19inch" "235mm/55~60/18~19inch" "정보없음" "정보없음" "디스크" "디스크" "랙_앤드_피니언"
"2015_쏘렌토" "기아자동차" "국산" "중형" "11.6~13.5km" "디젤" "단종" "http://imgauto.naver.com/20140811_104/auto_1407721555698zq9Nh_PNG/20140811104537_hOr0T8B1.png?type=f508_367" "R2.2_디젤_4WD..." "3280" "I4_직분사" "싱글_터보" "2,199cc" "디젤" "자동_11.6~12.0_km/ℓ_(3등급)" "5인승" "풀타임_4륜구동(AWD)" "자동_6단" "202hp" "45.0kg.m" "166.0~173.0g/km" "4,780mm" "1,890mm" "1,685mm" "2,780mm" "1,901~1,911kg" "235mm/55~60/18~19inch" "235mm/55~60/18~19inch" "정보없음" "정보없음" "디스크" "디스크" "랙_앤드_피니언"
"2015_쏘렌토" "기아자동차" "국산" "중형" "11.6~13.5km" "디젤" "단종" "http://imgauto.naver.com/20140811_104/auto_1407721555698zq9Nh_PNG/20140811104537_hOr0T8B1.png?type=f508_367" "R2.2_디젤_4WD..." "3346" "I4_직분사" "싱글_터보" "2,199cc" "디젤" "자동_11.6_km/ℓ_(3등급)" "7인승" "풀타임_4륜구동(AWD)" "자동_6단" "202hp" "45.0kg.m" "166.0~173.0g/km" "4,780mm" "1,890mm" "1,685mm" "2,780mm" "1,942~1,952kg" "235mm/55~60/18~19inch" "235mm/55~60/18~19inch" "정보없음" "정보없음" "디스크" "디스크" "랙_앤드_피니언"
"2014_K5" "기아자동차" "국산" "중형" "10.3~12.2km" "가솔린" "단종" "http://imgauto.naver.com/20130927_120/auto_1380293935378Jwe7w_PNG/20130927235852_Rw47qpGJ.png?type=f567_410" "2.0_가솔린" "2025" "I4_2.0" "자연흡기" "1,999cc" "가솔린" "자동_11.9_km/ℓ_(3등급)" "5인승" "전륜구동(FF)" "자동_6단," "172hp" "20.5kg.m" "142.0~147.0g/km" "4,845mm" "1,835mm" "1,455mm" "2,795mm" "1,400~1,415kg" "205~225mm/45~65/16~18inch" "205~225mm/45~65/16~18inch" "맥퍼슨_스트럿" "멀티링크" "디스크" "디스크" "랙_앤_피니언"
"2014_K5" "기아자동차" "국산" "중형" "10.3~12.2km" "가솔린" "단종" "http://imgauto.naver.com/20130927_120/auto_1380293935378Jwe7w_PNG/20130927235852_Rw47qpGJ.png?type=f567_410" "2.0_가솔린_터보" "2795" "I4_2.0" "자연흡기" "1,998cc" "가솔린" "자동_10.3_km/ℓ_(4등급)" "5인승" "전륜구동(FF)" "자동_6단" "271hp" "37.2kg.m" "171.0g/km" "4,845mm" "1,835mm" "1,455mm" "2,795mm" "1,520kg" "225mm/45/18inch" "225mm/45/18inch" "맥퍼슨_스트럿" "멀티링크" "디스크" "디스크" "랙_앤_피니언"
"2015_모하비" "기아자동차" "국산" "대형" "10.2~10.7km" "디젤" "단종" "http://imgauto.naver.com/20150527_121/auto_1432693832704W9wEQ_PNG/20150527112951_EkgwcRBc.png?type=f508_367" "2WD" "3818" "V6_디젤" "싱글_터보" "2,959cc" "디젤" "자동_10.7_km/ℓ_(4등급)" "7인승" "후륜구동(FR)" "자동_8단" "260hp" "56.0kg.m" "189.0g/km" "4,935mm" "1,915mm" "1,810mm" "2,895mm" "2,055kg" "265mm/60/18inch" "265mm/60/18inch" "더블_위시본" "멀티링크" "디스크" "디스크" "랙_앤_피니언"
"2015_모하비" "기아자동차" "국산" "대형" "10.2~10.7km" "디젤" "단종" "http://imgauto.naver.com/20150527_121/auto_1432693832704W9wEQ_PNG/20150527112951_EkgwcRBc.png?type=f508_367" "4WD" "4035" "V6_디젤" "싱글_터보" "2,959cc" "디젤" "자동_10.3_km/ℓ_(4등급)" "7인승" "파트타임_4륜구동(4WD)" "자동_8단" "260hp" "56.0kg.m" "196.0g/km" "4,935mm" "1,915mm" "1,810mm" "2,895mm" "2,155kg" "265mm/60/18inch" "265mm/60/18inch" "더블_위시본" "멀티링크" "디스크" "디스크" "랙_앤_피니언"
"2015_모하비" "기아자동차" "국산" "대형" "10.2~10.7km" "디젤" "단종" "http://imgauto.naver.com/20150527_121/auto_1432693832704W9wEQ_PNG/20150527112951_EkgwcRBc.png?type=f508_367" "AWD" "4569" "V6_디젤" "싱글_터보" "2,959cc" "디젤" "자동_10.2_km/ℓ_(4등급)" "7인승" "풀타임_4륜구동(AWD)" "자동_8단" "260hp" "56.0kg.m" "200.0g/km" "4,935mm" "1,915mm" "1,810mm" "2,895mm" "2,155kg" "265mm/60/18inch" "265mm/60/18inch" "더블_위시본" "멀티링크" "디스크" "디스크" "랙_앤_피니언"
"2014_모닝" "기아자동차" "국산" "경형" "15.2~17.0km" "가솔린" "단종" "http://imgauto.naver.com/20130927_211/auto_1380293966163MWf9N_PNG/20130927235921_aNQYEql0.png?type=f567_410" "1.0_가솔린_밴" "871" "I3_1.0_" "자연흡기" "998cc" "가솔린" "자동_15.2_km/ℓ_(2등급)" "2인승" "전륜구동(FF)" "자동_4단," "82hp" "9.6kg.m" "98.0~112.0g/km" "3,595mm" "1,595mm" "1,485mm" "2,385mm" "885~905kg" "155mm/70/13inch" "155mm/70/13inch" "맥퍼슨_스트럿" "토션빔" "디스크" "드럼" "랙_앤_피니언"
"2014_모닝" "기아자동차" "국산" "경형" "15.2~17.0km" "가솔린" "단종" "http://imgauto.naver.com/20130927_211/auto_1380293966163MWf9N_PNG/20130927235921_aNQYEql0.png?type=f567_410" "1.0_가솔린" "911" "I3_1.0_" "자연흡기" "998cc" "가솔린" "자동_15.2_km/ℓ_(2등급)" "5인승" "전륜구동(FF)" "자동_4단," "82hp" "9.6kg.m" "98.0~112.0g/km" "3,595mm" "1,595mm" "1,485mm" "2,385mm" "890~910kg" "145~175mm/50~70/13~15inch" "145~175mm/50~70/13~15inch" "맥퍼슨_스트럿" "토션빔" "디스크" "드럼" "랙_앤_피니언"
"2014_모닝" "기아자동차" "국산" "경형" "15.2~17.0km" "가솔린" "단종" "http://imgauto.naver.com/20130927_211/auto_1380293966163MWf9N_PNG/20130927235921_aNQYEql0.png?type=f567_410" "1.0_가솔린_에코..." "1163" "I3_1.0_" "자연흡기" "998cc" "가솔린" "CVT_16.3_km/ℓ_(1등급)" "5인승" "전륜구동(FF)" "자동(CVT)" "80hp" "9.6kg.m" "103.0g/km" "3,595mm" "1,595mm" "1,485mm" "2,385mm" "940kg" "165mm/60/14inch" "165mm/60/14inch" "맥퍼슨_스트럿" "토션빔" "디스크" "드럼" "랙_앤_피니언"
"2015_카니발_리무진" "기아자동차" "국산" "대형" "8.3~11.2km" "디젤_가솔린" "단종" "http://imgauto.naver.com/20150330_12/auto_1427685497157Wj0lR_PNG/20150330121729_74Q6bOPK.png?type=f508_367" "2.2_디젤_7인승" "3465" "I4_디젤_직분사" "싱글_터보" "2,199cc" "디젤" "토크컨버터_11.2_km/ℓ_(4등급)" "7인승" "전륜구동(FF)" "토크컨버터_6단" "202hp" "45.0kg.m" "179.0g/km" "5,115mm" "1,985mm" "1,755mm" "3,060mm" "2,098kg" "235mm/55/19inch" "235mm/55/19inch" "정보없음" "정보없음" "정보없음" "정보없음" "정보없음"
"2015_카니발_리무진" "기아자동차" "국산" "대형" "8.3~11.2km" "디젤_가솔린" "단종" "http://imgauto.naver.com/20150330_12/auto_1427685497157Wj0lR_PNG/20150330121729_74Q6bOPK.png?type=f508_367" "V6_3.3_7인승" "3642" "V6_직분사" "자연흡기" "3,342cc" "가솔린" "토크컨버터_8.3_km/ℓ_(5등급)" "7인승" "전륜구동(FF)" "토크컨버터_6단" "280hp" "34.3kg.m" "216.0g/km" "5,115mm" "1,985mm" "1,755mm" "3,060mm" "2,047kg" "235mm/55/19inch" "235mm/55/19inch" "정보없음" "정보없음" "정보없음" "정보없음" "정보없음"
"2014_스포티지R" "기아자동차" "국산" "준중형" "9.7~14.4km" "디젤_가솔린" "단종" "http://imgauto.naver.com/20141027_113/auto_1414401128835ncmb7_PNG/20141027181205_DiGBpTAM.png?type=f567_410" "2.0_디젤_2WD" "2050" "I4_2.0,I4_직분사_디젤" "싱글_터보" "1,995cc" "디젤" "자동_13.8_km/ℓ_(2등급)" "5인승" "전륜구동(FF)" "자동_6단," "184hp" "40.0kg.m" "136.0~143.0g/km" "4,440mm" "1,855mm" "1,635~1,645mm" "2,640mm" "1,548~1,579kg" "225~235mm/55~60/17~18inch" "225~235mm/55~60/17~18inch" "맥퍼슨_스트럿" "멀티링크_코일스프링,멀티링크_" "디스크" "디스크" "랙_앤_피니언"
"2014_스포티지R" "기아자동차" "국산" "준중형" "9.7~14.4km" "디젤_가솔린" "단종" "http://imgauto.naver.com/20141027_113/auto_1414401128835ncmb7_PNG/20141027181205_DiGBpTAM.png?type=f567_410" "2.0_가솔린" "2125" "I4_2.0" "자연흡기" "1,998cc" "가솔린" "자동_9.7_km/ℓ_(4등급)" "5인승" "전륜구동(FF)" "자동_6단" "261hp" "37.2kg.m" "183.0g/km" "4,450mm" "1,855mm" "1,635~1,645mm" "2,640mm" "1,514kg" "225~235mm/55~60/17~18inch" "225~235mm/55~60/17~18inch" "맥퍼슨_스트럿" "멀티링크_코일스프링" "디스크" "디스크" "랙_앤_피니언"
"2014_스포티지R" "기아자동차" "국산" "준중형" "9.7~14.4km" "디젤_가솔린" "단종" "http://imgauto.naver.com/20141027_113/auto_1414401128835ncmb7_PNG/20141027181205_DiGBpTAM.png?type=f567_410" "2.0_디젤_AWD" "2605" "I4_2.0" "싱글_터보" "1,995cc" "디젤" "자동_12.5_km/ℓ_(3등급)" "5인승" "풀타임_4륜구동(AWD)" "자동_6단" "184hp" "40.0kg.m" "160.0g/km" "4,440mm" "1,855mm" "1,645mm" "2,640mm" "1,625kg" "235mm/55/18inch" "235mm/55/18inch" "맥퍼슨_스트럿" "멀티링크_코일스프링" "디스크" "디스크" "랙_앤_피니언"
"2016_쏘울" "기아자동차" "국산" "준중형" "11.5~15.8km" "디젤_가솔린" "단종" "http://imgauto.naver.com/20150624_43/auto_1435132442596qc0d4_PNG/20150624165343_FC5n6HeP.png?type=f508_367" "1.6_가솔린" "1450" "I4" "자연흡기" "1,591cc" "가솔린" "자동_11.5~11.6_km/ℓ_(3등급~4등급)" "5인승" "전륜구동(FF)" "자동_6단," "132hp" "16.4kg.m" "151.0~152.0g/km" "4,140mm" "1,800mm" "1,600mm" "2,570mm" "1,264~1,298kg" "205~235mm/45~60/16~18inch" "205~235mm/45~60/16~18inch" "맥퍼슨_스트럿" "토션빔_액슬" "V디스크" "디스크" "랙_앤_피니언"
"2016_쏘울" "기아자동차" "국산" "준중형" "11.5~15.8km" "디젤_가솔린" "단종" "http://imgauto.naver.com/20150624_43/auto_1435132442596qc0d4_PNG/20150624165343_FC5n6HeP.png?type=f508_367" "1.6_디젤_에코_다..." "2075" "I4" "싱글_터보" "1,582cc" "디젤" "DCT_15.0~15.8_km/ℓ_(2등급)" "5인승" "전륜구동(FF)" "자동(DCT)_6단" "136hp" "30.6kg.m" "123.0~130.0g/km" "4,140mm" "1,800mm" "1,600mm" "2,570mm" "1,395~1,425kg" "205~235mm/45~60/16~18inch" "205~235mm/45~60/16~18inch" "맥퍼슨_스트럿" "토션빔_액슬" "V디스크" "디스크" "랙_앤_피니언"
"2014_모닝_바이퓨얼" "기아자동차" "국산" "경형" "14.9~16.5km" "하이브리드_가솔린_LPG" "단종" "http://imgauto.naver.com/20130927_15/auto_1380293983989pSJvG_PNG/20130927235941_5OMWOMhE.png?type=f567_410" "1.0_바이퓨얼" "1041" "I3_1.0_" "자연흡기" "998cc" "가솔린,_가솔린,_LPG" "자동_14.9_km/ℓ_(정보없음)" "5인승" "전륜구동(FF)" "자동_4단," "82hp" "9.6kg.m" "102.0~114.0g/km" "3,595mm" "1,595mm" "1,485mm" "2,385mm" "935~955kg" "155~165mm/60~70/13~14inch" "155~165mm/60~70/13~14inch" "맥퍼슨_스트럿" "토션빔" "디스크" "드럼" "랙_앤_피니언"
"2016_카렌스" "기아자동차" "국산" "준중형" "9.0~14.9km" "디젤_LPG" "단종" "http://imgauto.naver.com/20150602_280/auto_14332251609172VbGt_PNG/20150602150518_6oYcqJOR.png?type=f508_367" "2.0_LPG_7인승" "1830" "I4_LPI" "자연흡기" "1,999cc" "LPG" "자동_9.0_km/ℓ_(5등급)" "7인승" "전륜구동(FF)" "자동_6단," "154hp" "19.8kg.m" "정보없음" "4,525mm" "1,805mm" "1,610mm" "2,750mm" "1,500~1,520kg" "205~225mm/45~55/16~18inch" "205~225mm/45~55/16~18inch" "맥퍼슨_스트럿" "토션빔_액슬" "디스크" "디스크" "랙_앤_피니언"
"2016_카렌스" "기아자동차" "국산" "준중형" "9.0~14.9km" "디젤_LPG" "단종" "http://imgauto.naver.com/20150602_280/auto_14332251609172VbGt_PNG/20150602150518_6oYcqJOR.png?type=f508_367" "1.7_디젤_5인승" "2265" "I4_직분사_디젤" "싱글_터보" "1,685cc" "디젤" "DCT_14.9_km/ℓ_(2등급)" "5인승" "전륜구동(FF)" "자동(DCT)_7단" "140hp" "33.0kg.m" "정보없음" "4,525mm" "1,805mm" "1,610mm" "2,750mm" "1,520kg" "205mm/55/17inch" "205mm/55/17inch" "맥퍼슨_스트럿" "토션빔_액슬" "디스크" "디스크" "랙_앤_피니언"
"2016_카렌스" "기아자동차" "국산" "준중형" "9.0~14.9km" "디젤_LPG" "단종" "http://imgauto.naver.com/20150602_280/auto_14332251609172VbGt_PNG/20150602150518_6oYcqJOR.png?type=f508_367" "1.7_디젤_7인승" "2315" "I4_직분사_디젤" "싱글_터보" "1,685cc" "디젤" "DCT_14.9_km/ℓ_(2등급)" "7인승" "전륜구동(FF)" "자동(DCT)_7단" "140hp" "33.0kg.m" "정보없음" "4,525mm" "1,805mm" "1,610mm" "2,750mm" "1,535kg" "205mm/55/17inch" "205mm/55/17inch" "맥퍼슨_스트럿" "토션빔_액슬" "디스크" "디스크" "랙_앤_피니언"
"2015_K3_세단" "기아자동차" "국산" "준중형" "14.0~16.2km" "디젤_가솔린" "단종" "http://imgauto.naver.com/20141217_96/auto_1418792616111a4SGr_PNG/20141217140251_BgUDsfWK.png?type=f508_367" "1.6_가솔린" "1403" "I4_1.6" "자연흡기" "1,591cc" "가솔린" "자동_14.0_km/ℓ_(2등급)" "5인승" "전륜구동(FF)" "자동_6단," "140hp" "17.0kg.m" "118.0~122.0g/km" "4,560mm" "1,780mm" "1,435mm" "2,700mm" "1,159~1,191kg" "195~215mm/45~65/15~17inch" "195~215mm/45~65/15~17inch" "맥퍼슨_스트럿" "토션빔_액슬_" "디스크" "디스크" "랙_앤_피니언"
"2015_K3_세단" "기아자동차" "국산" "준중형" "14.0~16.2km" "디젤_가솔린" "단종" "http://imgauto.naver.com/20141217_96/auto_1418792616111a4SGr_PNG/20141217140251_BgUDsfWK.png?type=f508_367" "1.6_디젤" "1940" "I4_직분사_디젤" "싱글_터보" "1,582cc" "디젤" "자동_16.2_km/ℓ_(1등급)" "5인승" "전륜구동(FF)" "자동_6단" "128hp" "28.5kg.m" "120.0g/km" "4,560mm" "1,780mm" "1,435mm" "2,700mm" "1,340kg" "195~205mm/55~65/15~16inch" "195~205mm/55~65/15~16inch" "맥퍼슨_스트럿" "토션빔_액슬_" "디스크" "디스크" "랙_앤_피니언"
"2014_K5_하이브리드" "기아자동차" "국산" "중형" "16.8km" "하이브리드_가솔린_전기" "단종" "http://imgauto.naver.com/20141030_116/auto_1414662169901pAK0r_PNG/20141030184247_iVWoJAv1.png?type=f567_410" "500h" "3036" "I4" "자연흡기" "1,999cc" "전기,_가솔린" "자동_16.8_km/ℓ_(1등급)" "5인승" "전륜구동(FF)" "자동_6단" "150hp" "18.3kg.m" "100.0g/km" "4,845mm" "1,835mm" "1,455mm" "2,795mm" "1,570kg" "205mm/65/16inch" "205mm/65/16inch" "맥퍼슨_스트럿" "멀티_링크" "V디스크" "디스크" "랙_앤드_피니언"
"2014_레이" "기아자동차" "국산" "경형" "13.5~14.6km" "가솔린" "단종" "http://imgauto.naver.com/20141030_230/auto_1414658375497eSTEE_PNG/20141030173932_w0pHIRaE.png?type=f567_410" "1.0_가솔린_VAN" "1139" "I3_1.0" "자연흡기" "998cc" "가솔린" "자동_13.5_km/ℓ_(3등급)" "2인승" "전륜구동(FF)" "자동_4단" "78hp" "9.6kg.m" "126.0g/km" "3,595mm" "1,595mm" "1,700mm" "2,520mm" "998kg" "165mm/60/14inch" "165mm/60/14inch" "맥퍼슨_스트럿" "토션빔" "디스크" "디스크" "랙_앤_피니언"
"2014_레이" "기아자동차" "국산" "경형" "13.5~14.6km" "가솔린" "단종" "http://imgauto.naver.com/20141030_230/auto_1414658375497eSTEE_PNG/20141030173932_w0pHIRaE.png?type=f567_410" "1.0_가솔린" "1245" "I3_1.0" "자연흡기" "998cc" "가솔린" "자동_13.5_km/ℓ_(3등급)" "5인승" "전륜구동(FF)" "자동_4단," "78hp" "9.6kg.m" "117.0~126.0g/km" "3,595mm" "1,595mm" "1,700mm" "2,520mm" "998~1,045kg" "165~175mm/50~60/14~15inch" "165~175mm/50~60/14~15inch" "맥퍼슨_스트럿" "토션빔" "디스크" "디스크" "랙_앤_피니언"
"2014_레이" "기아자동차" "국산" "경형" "13.5~14.6km" "가솔린" "단종" "http://imgauto.naver.com/20141030_230/auto_1414658375497eSTEE_PNG/20141030173932_w0pHIRaE.png?type=f567_410" "1.0_가솔린_터보" "1510" "I3_1.0" "싱글_터보" "998cc" "가솔린" "CVT_13.9_km/ℓ_(2등급)" "5인승" "전륜구동(FF)" "자동(CVT)" "106hp" "14.0kg.m" "123.0g/km" "3,595mm" "1,595mm" "1,700mm" "2,520mm" "1,070kg" "165~175mm/50~60/14~15inch" "165~175mm/50~60/14~15inch" "맥퍼슨_스트럿" "토션빔" "디스크" "디스크" "랙_앤_피니언"
"2014_레이_바이퓨얼" "기아자동차" "국산" "경형" "10.8km" "하이브리드_가솔린_LPG" "단종" "http://imgauto.naver.com/brand2/adv/18648/basicimg/20120904184228_X42IikCW.jpg?type=f508_367" "1.0_바이퓨얼" "1664" "I3_1.0" "자연흡기" "998cc" "가솔린,_LPG" "자동_10.8_km/ℓ_(4등급)" "5인승" "전륜구동(FF)" "자동_4단" "78hp" "9.6kg.m" "122.0g/km" "3,595mm" "1,595mm" "1,700mm" "2,520mm" "1,042kg" "175mm/50/15inch" "175mm/50/15inch" "맥퍼슨_스트럿" "토션빔" "디스크" "디스크" "랙_앤_피니언"
"2014_프라이드_해치백" "기아자동차" "국산" "소형" "13.3~19.0km" "디젤_가솔린" "단종" "http://imgauto.naver.com/20130325_195/auto_1364186877018df8mG_JPEG/20130325134749_lSSPku4D.jpg?type=f508_367" "1.4_MPI" "1198" "I4_" "자연흡기" "1,396cc" "가솔린" "자동_13.3_km/ℓ_(3등급)" "5인승" "전륜구동(FF)" "자동_4단," "108hp" "13.9kg.m" "117.0~129.0g/km" "4,045mm" "1,720mm" "1,455mm" "2,570mm" "1,050~1,077kg" "175~185mm/65~70/14~15inch" "175~185mm/65~70/14~15inch" "맥퍼슨_스트럿" "토션빔" "디스크" "디스크" "랙_앤_피니언"
"2014_프라이드_해치백" "기아자동차" "국산" "소형" "13.3~19.0km" "디젤_가솔린" "단종" "http://imgauto.naver.com/20130325_195/auto_1364186877018df8mG_JPEG/20130325134749_lSSPku4D.jpg?type=f508_367" "1.4_디젤" "1558" "I4_직분사_디젤" "싱글_터보" "1,396cc" "디젤" "수동_19.0_km/ℓ_(1등급)" "5인승" "전륜구동(FF)" "수동_6단" "90hp" "22.4kg.m" "100.0g/km" "4,045mm" "1,720mm" "1,455mm" "2,570mm" "1,185kg" "185mm/65/15inch" "185mm/65/15inch" "맥퍼슨_스트럿" "토션빔" "디스크" "디스크" "랙_앤_피니언"
"2014_프라이드_해치백" "기아자동차" "국산" "소형" "13.3~19.0km" "디젤_가솔린" "단종" "http://imgauto.naver.com/20130325_195/auto_1364186877018df8mG_JPEG/20130325134749_lSSPku4D.jpg?type=f508_367" "1.6_가솔린" "1581" "I4_직분사" "자연흡기" "1,591cc" "가솔린" "자동_14.0_km/ℓ_(2등급)" "5인승" "전륜구동(FF)" "자동_6단" "140hp" "17.0kg.m" "123.0g/km" "4,045mm" "1,720mm" "1,455mm" "2,570mm" "1,103kg" "185~205mm/45~65/15~17inch" "185~205mm/45~65/15~17inch" "맥퍼슨_스트럿" "토션빔" "디스크" "디스크" "랙_앤_피니언"
"2015_카니발_하이리무진" "기아자동차" "국산" "대형" "8.0~10.3km" "디젤_가솔린" "단종" "http://imgauto.naver.com/20150330_85/auto_1427690086469noJvv_PNG/20150330133407_QImPO72M.png?type=f508_367" "2.2_디젤_11인승" "4670" "I4_디젤_직분사" "싱글_터보" "2,199cc" "디젤" "토크컨버터_10.3_km/ℓ_(4등급)" "11인승" "전륜구동(FF)" "토크컨버터_6단" "202hp" "45.0kg.m" "196.0g/km" "5,115mm" "1,985mm" "2,040mm" "3,060mm" "2,190kg" "235mm/60/18inch" "235mm/60/18inch" "맥퍼슨_스트럿" "멀티링크" "V디스크" "디스크" "랙_앤_피니언,랙_앤_"
"2015_카니발_하이리무진" "기아자동차" "국산" "대형" "8.0~10.3km" "디젤_가솔린" "단종" "http://imgauto.naver.com/20150330_85/auto_1427690086469noJvv_PNG/20150330133407_QImPO72M.png?type=f508_367" "2.2_디젤_9인승" "4789" "I4_디젤_직분사,l4_디젤_직분사" "싱글_터보" "2,199cc" "디젤" "토크컨버터_10.3_km/ℓ_(4등급)" "9인승" "전륜구동(FF)" "토크컨버터_6단" "202hp" "45.0~45.1kg.m" "197.0g/km" "5,115mm" "1,985mm" "2,040mm" "3,060mm" "2,198kg" "235mm/55~60/18~19inch" "235mm/55~60/18~19inch" "맥퍼슨_스트럿" "멀티링크" "V디스크" "디스크_" "랙_앤_피니언"
